Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2023-08-13,18.97536753798015,20,80,140.23520348586214,0,440,93.68151203143522
2023-08-14,15.86166240569642,20,80,129.7571349255682,1,441,93.6718161199154
2023-08-15,29.4214735752087,20,80,56.89181300142646,1,442,93.66229359912604
2023-08-16,22.781010794435637,20,80,86.89675995692716,0,442,93.6528513485541
2023-08-17,16.262009108313716,20,80,45.49791074014034,1,443,93.64316189951845
2023-08-18,15.936030949078937,20,80,74.21159585002206,0,443,93.63345801934392
2023-08-19,33.40513868798265,20,80,78.9975879842022,1,444,93.6237756722479
2023-08-20,22.613058190259846,20,80,73.55145509430454,1,445,93.61431575260649
2023-08-21,32.04464245245537,20,80,70.94075150514675,0,445,93.60467904719944
2023-08-22,25.858296316203546,20,80,77.12131199875645,1,446,93.59527121614121
2023-08-23,31.844054738098887,20,100,63.386900370099625,1,447,93.58563577623686
2023-08-24,33.87264752518523,20,100,68.5796080843017,0,447,93.57592201135647
2023-08-25,21.21592923011698,20,80,115.17521037573863,1,448,93.56639609596112
2023-08-26,21.987580329498194,20,80,95.16160899563502,1,449,93.55689606298675
2023-08-27,31.755854060254272,20,80,137.09720703105768,0,449,93.54725326760693
2023-08-28,43.417098387100715,20,80,147.16408856812723,1,450,93.53716924903854
2023-08-29,15.733790086030508,20,80,131.02871075048395,0,450,93.52742678846224
2023-08-30,25.99295303777241,20,80,131.69727381172333,1,451,93.51799215397466
2023-08-31,31.24640159476574,20,80,132.6257347941047,1,452,93.50835692336888
2023-09-01,11.917685303542648,20,80,86.50664803284053,0,452,93.49846239261188
2023-09-02,13.651039130312864,20,80,87.83116522864627,1,453,93.48862986751658
2023-09-03,11.450765295273161,20,80,69.95330626983403,0,453,93.47871229897525
2023-09-04,22.01985531702817,20,100,143.72779526443946,1,454,93.46918936932963
2023-09-05,19.055158605745834,20,80,119.64177980111539,1,455,93.45955171864405
2023-09-06,20.7064303310509,20,80,69.40459093274615,0,455,93.44997406171996
2023-09-07,18.354462236629246,20,80,112.22059105924903,1,456,93.4403046906268
2023-09-08,5.09698755555571,20,80,79.42183436883067,1,457,93.43013253893807
2023-09-09,2.9231706457538422,20,80,48.35447622753642,0,457,93.419876121615
2023-09-10,2.3642030737227704,20,80,114.68901536917102,1,458,93.40959530671452
2023-09-11,16.1044606064586,20,80,75.14154516696769,0,458,93.39983039739697
2023-09-12,17.835257224858005,20,80,55.94925050740382,1,459,93.39012763132837
2023-09-13,44.880007882178,20,100,127.8021703730117,1,460,93.37994182746485
2023-09-14,3.7723467934817263,20,80,80.36739312433664,0,460,93.3697028289937
2023-09-15,13.72225106122326,20,80,131.62864459572162,1,461,93.35983625562903
2023-09-16,19.449686192485,20,80,139.17084554302164,1,462,93.35018284616567
2023-09-17,9.590704702328958,20,100,68.30192811685802,0,462,93.34015473158789
2023-09-18,14.436570468775722,20,80,72.86604312330567,1,463,93.33030652938882
2023-09-19,12.414606434266648,20,80,131.1968216730172,1,464,93.32037869852677
2023-09-20,2.3165062499162667,20,80,148.49424505701487,0,464,93.31006673337696
2023-09-21,9.567816390425724,20,80,103.30862593022479,1,465,93.30002574584472
2023-09-22,5.228348017147019,20,80,143.83747628349266,0,465,93.28981828091852
2023-09-23,1.7964242440886735,20,80,63.239297993366286,1,466,93.27947762288154
2023-09-24,8.05804637461188,20,80,94.56887856221473,1,467,93.26937070312763
2023-09-25,3.9359877661675258,20,80,134.0290816086269,0,467,93.25910538258682
2023-09-26,49.34427754350499,20,80,77.32948106773317,1,468,93.24871248385593
2023-09-27,19.986187866477852,20,80,82.7667057924745,0,468,93.23904968102237
2023-09-28,7.998497545857849,20,80,129.8509687508405,1,469,93.22892938518503
2023-09-29,21.499410499994344,20,100,52.4858810642223,1,470,93.21931772211863
2023-09-30,23.23226647934784,20,80,132.13871149145706,0,470,93.20976959499122
2023-10-01,23.289907149647103,20,80,149.52938056158317,1,471,93.20022057581349
2023-10-02,13.881399321969795,20,80,102.0795031126212,1,472,93.19031143654314
2023-10-03,46.053506522773695,20,80,73.49325921664492,0,472,93.18002294646159
2023-10-04,2.511589585192542,20,80,133.40630510854012,1,473,93.16967665789691
2023-10-05,4.274664272525144,20,80,49.95422050510031,0,473,93.15939498226567
2023-10-06,0.3264466552876877,20,80,112.00991192490294,1,474,93.1489599995722
2023-10-07,0.21612729130442432,20,80,94.86527098488958,1,475,93.1385174633409
2023-10-08,24.02143695138609,20,80,103.54853019115507,0,475,93.12897743294833
2023-10-09,10.627641070856194,20,80,118.3476093076342,1,476,93.11892505078498
2023-10-10,5.829086638253572,20,80,46.611400127267004,0,476,93.10868789275608
2023-10-11,18.367826051077113,20,80,59.01932572929638,1,477,93.0989244687871
2023-10-12,16.027078218894985,20,80,124.51292483844789,1,478,93.08906882172847
2023-10-13,11.737178397181072,20,80,46.39822430311083,0,478,93.07904764813355
2023-10-14,41.996022554958934,20,100,78.1230059091059,1,479,93.06888109962345
2023-10-15,5.536312540456476,20,80,52.77532895688056,1,480,93.05861728830517
2023-10-16,5.696124981267814,20,80,54.50503825423799,0,480,93.04835724450443
2023-10-17,19.613516134951183,20,80,107.70510242770204,1,481,93.03862430243686
2023-10-18,14.704506503929956,20,80,72.59940032343826,0,481,93.02870203255499
2023-10-19,18.148089516791472,20,80,73.70772196593008,1,482,93.01890788245262
2023-10-20,-19.428179228876907,20,80,69.34500602024917,1,483,93.00767728472755
2023-10-21,1.780910309215464,20,80,121.46314466185315,0,483,92.99725332731722
2023-10-22,11.00670225467991,20,80,66.21499128842461,1,484,92.98717812017152
2023-10-23,4.297393679863212,20,80,96.8915557987786,0,484,92.97684452209022
2023-10-24,14.501029345997813,20,80,49.6562960179479,1,485,92.96689723650522
2023-10-25,17.941088331418175,20,80,61.12812001842148,1,486,92.95707815963777
2023-10-26,2.8926121910496065,20,100,109.20199198200588,0,486,92.94668191936549
2023-10-27,5.448687944385153,20,80,82.17069023661227,1,487,92.93638003200222
2023-10-28,8.03922030822439,20,80,125.1631967586746,1,488,92.9261738771072
2023-10-29,17.724093762326458,20,80,124.03642056602999,0,488,92.91633576599786
2023-10-30,11.605280751589623,20,80,100.25449798548544,1,489,92.90626044322664
2023-10-31,0.9391941272228282,20,80,77.28161197452681,0,489,92.8957747607123
2023-11-01,22.331155414823602,20,100,87.37597147403059,1,490,92.88610444355476
2023-11-02,20.45723938872612,20,80,48.06507451935389,1,491,92.87635928303067
2023-11-03,15.43457037212911,20,80,144.19085386846183,0,491,92.86641959163701
2023-11-04,7.10670411713984,20,80,71.55790272156862,1,492,92.8561577083298
2023-11-05,22.14599179290018,20,80,127.00667182971934,1,493,92.84646881401362
2023-11-06,3.8345311527341774,20,80,126.94178083680418,0,493,92.83607592002024
2023-11-07,7.864570359917108,20,80,147.6343958149929,1,494,92.82583420453697
2023-11-08,42.82549607832228,20,80,147.0092246447838,0,494,92.81556372252014
2023-11-09,19.0561937555661,20,80,90.07455134260638,1,495,92.80574573248752
2023-11-10,8.85720091668563,20,80,103.53142759651125,1,496,92.79553324091845
2023-11-11,11.174798280874617,20,80,61.59728531866807,0,496,92.78540740473838
2023-11-12,15.794176714939809,20,80,143.52053998964814,1,497,92.77545568005735
2023-11-13,20.30637313470519,20,80,131.41807152190427,0,497,92.7656749953387
2023-11-14,15.609562995323717,20,80,106.16493048767575,1,498,92.75571075773122
2023-11-15,0.20652152645541655,20,80,129.9954382368361,1,499,92.74515145009761
2023-11-16,6.165079329074885,20,80,86.05851405274798,0,499,92.7348187881708
2023-11-17,8.69833335942826,20,80,149.2671178832962,1,500,92.72458021868208
2023-11-18,14.117596226422604,20,80,65.58683108205862,0,500,92.71454775355241
2023-11-19,15.0193262229143,20,80,73.43158089391046,1,501,92.70454676919985
2023-11-20,4.868919710904737,20,80,135.11430259956956,1,502,92.69415199586344
2023-11-21,21.4071819746906,20,80,144.0267218815219,0,502,92.68439143382156
2023-11-22,21.438298792183836,20,80,87.92147914600426,1,503,92.6746289512546
2023-11-23,7.640783850710603,20,80,49.03193939668962,0,503,92.66433293692658
2023-11-24,6.714357756046366,20,80,133.15384451088192,1,504,92.65399794597843
2023-11-25,2.114775744495745,20,80,68.80196186455197,1,505,92.64348241142756
2023-11-26,14.556859561804725,20,80,148.15168316138738,0,505,92.63344407939782
2023-11-27,11.90714364184846,20,80,109.81943206180928,1,506,92.62330038151083
2023-11-28,15.017140558470299,20,80,68.70264706768106,0,506,92.61327434639152
2023-11-29,23.658919924368245,20,80,100.72377657622688,1,507,92.60357848156941
2023-11-30,12.922786113803882,20,100,51.026162454023165,1,508,92.59346522833638
2023-12-01,-1.400406586186334,20,80,56.84910706436271,0,508,92.58279687265458
2023-12-02,-1.5290600670578254,20,80,138.91287946297314,1,509,92.57212014701211
2023-12-03,-1.9126922453343869,20,100,83.26081736463641,1,510,92.56142519997627
2023-12-04,-4.344289962430236,20,80,82.71237630955437,0,510,92.55063392647808
2023-12-05,-4.47823479698983,20,80,129.83303184096332,1,511,92.5398340368763
2023-12-06,3.0407011804377753,20,80,138.47878001976105,1,512,92.52932135227508
2023-12-07,4.050173327460852,20,80,98.44765467750753,0,512,92.51884534817661
2023-12-08,-0.3599570616332928,20,80,68.1102911504108,1,513,92.50819543866388
2023-12-09,-3.3470216984552916,20,80,84.79442292557498,0,513,92.49742759533962
2023-12-10,4.304707389893675,20,100,140.8026068517751,1,514,92.48695242351015
2023-12-11,5.820202758851163,20,80,111.30744003458017,1,515,92.47653258012464
2023-12-12,9.767265990151005,20,80,70.03696840324594,0,515,92.46626323372939
2023-12-13,5.860763662561718,20,80,59.01255491061838,1,516,92.45583931714366
2023-12-14,5.025268370256898,20,80,137.37945993831454,1,517,92.4453797133355
2023-12-15,9.651897436622107,20,80,90.46177514634583,0,517,92.43509706485271
2023-12-16,45.48067442294724,20,80,57.10710347474064,1,518,92.42461218637378
2023-12-17,-1.9719224419188714,20,80,72.97599024449083,0,518,92.41387328757853
2023-12-18,-1.4772889350465066,20,80,86.74706468948048,1,519,92.40315015743664
2023-12-19,4.802499017856089,20,80,119.09603098342212,1,520,92.39266725539314
2023-12-20,0.9415689100832063,20,80,146.61871536459387,0,520,92.38203219046865
2023-12-21,-0.6261607193740248,20,80,98.12629481035628,1,521,92.37133288832484
2023-12-22,5.965314947753784,20,80,60.22188152317427,0,521,92.36088712872986
2023-12-23,2.415246794039854,20,80,52.097775654287496,1,522,92.3503001679776
2023-12-24,9.725560293095306,20,80,94.56829163764414,1,523,92.33999386004562
2023-12-25,-19.604327593043454,20,80,57.96216573301254,0,523,92.32854549414647
2023-12-26,0.34181757652493516,20,80,59.94957687302891,1,524,92.3178688482394
2023-12-27,2.6199148020729384,20,80,93.10028680687385,0,524,92.30727840158073
2023-12-28,-3.1612714818355996,20,80,92.5121048055124,1,525,92.296459741884
2023-12-29,-4.218697696278226,20,80,112.99208629362893,1,526,92.28559650773133
2023-12-30,-0.6269466446450229,20,80,101.32828162439722,0,526,92.27487062903278
2023-12-31,0.5985677226124322,20,80,91.97717753848647,1,527,92.26418905191613
2024-01-01,4.726451628666112,20,80,108.45745957855243,0,527,92.25366582172708
2024-01-02,-1.2690775870753859,20,80,46.60721554977599,1,528,92.24290574031836
2024-01-03,2.5639494535227376,20,80,70.12195617816603,1,529,92.2322915814817
2024-01-04,4.199365662909692,20,80,65.59516841866873,0,529,92.22173879526129
2024-01-05,-4.4273277004356,20,100,119.73938233998882,1,530,92.21084638424584
2024-01-06,6.407635431330464,20,80,121.397134978531,1,531,92.20037301389651
2024-01-07,-1.252025372814321,20,80,51.471120021729526,0,531,92.18959857503332
2024-01-08,5.291888726958732,20,80,141.75384415991016,1,532,92.17907602967458
2024-01-09,7.441674592061824,20,80,100.00091333231933,0,532,92.1686350411798
2024-01-10,2.533524875625731,20,100,120.28293192243109,1,533,92.1579991525012
2024-01-11,-1.1423795720350065,20,80,65.40448106991226,1,534,92.14721635848166
2024-01-12,-0.9933221573007724,20,80,89.58362107503473,0,534,92.13643699527582
2024-01-13,9.182523205183102,20,80,62.78250145869451,1,535,92.12605177882932
2024-01-14,-1.4284127482575308,20,80,107.7043445999622,1,536,92.11524858506051
2024-01-15,-0.5662537933526393,20,80,99.97616047582343,0,536,92.10447669929376
2024-01-16,7.360226843805478,20,80,113.46160126788746,1,537,92.09401134879386
2024-01-17,8.239548605014349,20,80,127.15828278307012,0,537,92.08357807157063
2024-01-18,5.819995154179637,20,100,80.0506702717417,1,538,92.0730468325041
2024-01-19,4.51384212416556,20,80,61.90734075119515,1,539,92.06246114506948
2024-01-20,4.681842374476549,20,80,114.71142993556379,0,539,92.05187969090838
2024-01-21,3.75240093041611,20,80,139.90143507702766,1,540,92.04125849697598
2024-01-22,5.513395764724747,20,80,101.9205020788002,1,541,92.03070292205588
2024-01-23,-4.694510282045467,20,80,89.5702444491029,0,541,92.0197450883866
2024-01-24,4.759610895342888,20,80,74.68230532758058,1,542,92.00915430105105
2024-01-25,-2.5991835450186302,20,80,124.21652119306992,0,542,91.99827271544906
2024-01-26,-0.4943651078103848,20,80,64.77839629085804,1,543,91.98747022476007
2024-01-27,7.3085216459551,20,80,84.1014627866575,1,544,91.97697037987439
2024-01-28,8.106486634382936,20,80,77.1851202786592,0,544,91.96649952113243
2024-01-29,-4.24540848605209,20,100,146.46572327094225,1,545,91.95554060928683
2024-01-30,-2.4528895957199923,20,80,147.97011954191075,1,546,91.94464860684143
2024-01-31,3.185488063923021,20,80,63.124181621929125,0,546,91.93397559481274
2024-02-01,-3.249175076553801,20,80,107.99017968239518,1,547,91.92304647256196
2024-02-02,9.313196145995924,20,80,117.0914732349646,0,547,91.91260847426045
2024-02-03,-0.03355372780660293,20,80,120.88394970285475,1,548,91.90179986266531
2024-02-04,-0.3189077988225266,20,80,58.43875788496776,1,549,91.89097662397158
2024-02-05,-19.38865897746038,20,80,122.63508422039978,0,549,91.87940116955127
2024-02-06,0.11408835090793623,20,100,46.24854834628234,1,550,91.86858916106515
2024-02-07,3.673841002560101,20,80,100.22490101111869,1,551,91.85791380278732
2024-02-08,4.356096448419288,20,80,148.91171649971318,0,551,91.84726294088809
2024-02-09,-0.3644614215697288,20,80,130.64169617447055,1,552,91.83642289189721
2024-02-10,9.343080117841852,20,80,78.77748505656247,0,552,91.82596268779604
2024-02-11,9.551893736683542,20,100,104.8705528565667,1,553,91.81550741276362
2024-02-12,-18.770494788603045,20,80,108.1882167857658,1,554,91.80393295152909
2024-02-13,9.243690139803823,20,80,101.52411394940015,0,554,91.79345993469272
2024-02-14,-2.2567403949375304,20,80,80.46843138041251,1,555,91.78253026433468
2024-02-15,-0.674403713703617,20,80,60.42742476155247,1,556,91.77165954950142
2024-02-16,4.499118334269179,20,80,132.31834024549147,0,556,91.76099049611759
2024-02-17,1.4330680615091778,20,80,107.90246607130335,1,557,91.75019711615688
2024-02-18,-1.226202127015446,20,80,108.40301815965896,0,557,91.73929641985652
2024-02-19,6.981849716516921,20,80,117.55442647414387,1,558,91.72871630967786
2024-02-20,2.8471560798664166,20,80,108.23069680877077,1,559,91.71796960155521
2024-02-21,-2.352627168678438,20,80,52.87941452451632,0,559,91.70701515856167
2024-02-22,9.20818416069629,20,80,90.3272624546853,1,560,91.69651402539132
2024-02-23,6.045830134223204,20,80,106.5688790675275,0,560,91.68588561682544
2024-02-24,1.60237191882268,20,80,51.200570983330124,1,561,91.675078217426
2024-02-25,-0.6039399235570642,20,80,46.364238556689216,1,562,91.66418017845722
2024-02-26,5.459412770691632,20,80,104.45827572613833,0,562,91.65351955904848
2024-02-27,4.06030167833206,20,80,99.66577180087016,1,563,91.64280023644238
2024-02-28,-4.881337886881061,20,100,76.50511062955255,1,564,91.63172367285765
2024-02-29,-4.32752683622858,20,80,60.82210450024149,0,564,91.62066660153077
2024-03-01,14.461935601659626,20,80,98.25393521647418,1,565,91.61035006508774
2024-03-02,14.350917933355928,20,80,84.30507544231217,0,565,91.60002686931118
2024-03-03,16.148258179139447,20,80,60.50346878401861,1,566,91.5897716401548
2024-03-04,11.942675807546731,20,100,134.20055469903048,1,567,91.57934652250856
2024-03-05,11.089526542995674,20,80,97.84561737679061,0,567,91.5688853019347
2024-03-06,8.622354136396556,20,80,61.22455971804281,1,568,91.5583229714203
2024-03-07,-18.00534546051181,20,80,128.12212760352799,1,569,91.54670116228316
2024-03-08,17.719876778980463,20,80,77.28309837692356,0,569,91.53649412890796
2024-03-09,18.443548037848835,20,80,70.78026603213496,1,570,91.52631261371373
2024-03-10,17.462071979078242,20,80,130.6633234367666,0,570,91.51608991096028
2024-03-11,19.842165110647848,20,80,47.20508316898378,1,571,91.5059585084097
2024-03-12,6.143833011638662,20,80,127.95635726505702,1,572,91.49527984817394
2024-03-13,12.494272699946778,20,80,78.82235843542495,0,572,91.4848511391629
2024-03-14,6.869576434424702,20,80,56.549339818965535,1,573,91.47419563708539
2024-03-15,9.311929127691531,20,80,52.398160857795474,0,573,91.46363488522948
2024-03-16,14.893777366354948,20,80,109.78030981946915,1,574,91.45329276608035
2024-03-17,5.346468953183805,20,80,94.29406954795097,1,575,91.44256767735301
2024-03-18,7.045647401863296,20,80,60.56868713867184,0,575,91.43190784205049
2024-03-19,12.947667855624184,20,80,51.81252235362424,1,576,91.42147953884692
2024-03-20,6.600122929522893,20,80,110.78180958510553,0,576,91.41079630367945
2024-03-21,12.693316964508266,20,80,54.662859061284664,1,577,91.40035233097095
2024-03-22,19.7318923192368,20,80,79.68104071690607,1,578,91.3901854250779
2024-03-23,18.104940622674356,20,80,55.20529191904946,0,578,91.37995148688475
2024-03-24,8.291633648837383,20,80,72.26163943531682,1,579,91.36932329213212
2024-03-25,12.330842257466134,20,80,74.36629553064887,0,579,91.3588537738922
2024-03-26,8.205717264725559,20,80,55.33313398774878,1,580,91.34821651041318
2024-03-27,46.942139617740985,20,80,86.61714371191059,1,581,91.3373706086807
2024-03-28,18.603175791382547,20,80,107.91240242054546,0,581,91.3271424728613
2024-03-29,7.29272098932681,20,80,88.04374470639401,1,582,91.31645980473466
2024-03-30,14.384845375397605,20,80,68.31543124338819,0,582,91.3060578760666
2024-03-31,14.189211676583547,20,100,95.59444557359618,1,583,91.29564488672747
2024-04-01,15.376737396717685,20,80,51.006440120541534,1,584,91.28527607192838
2024-04-02,16.205537580510853,20,80,149.64638497011595,0,584,91.27493810639105
2024-04-03,8.15570762780794,20,80,141.77550233778766,1,585,91.26427524862771
2024-04-04,8.879261024479074,20,80,145.61407107089897,1,586,91.25363798331374
2024-04-05,18.373054666640922,20,80,85.05499163374,0,586,91.24337796702747
2024-04-06,18.364803249580994,20,80,56.20184786706766,1,587,91.23311441846188
2024-04-07,19.86276125092199,20,80,147.11789048938638,0,587,91.22290855725036
2024-04-08,7.845350534952971,20,100,110.55152927827018,1,588,91.21221864779469
2024-04-09,5.826841205317177,20,80,76.44710675561939,1,589,91.20144460988804
2024-04-10,19.515973126322795,20,80,148.15533696663343,0,589,91.19121627537413
2024-04-11,16.417587774936038,20,80,88.9775614459449,1,590,91.18086066823697
2024-04-12,19.513925592574182,20,80,103.91052928573743,1,591,91.17062587187753
2024-04-13,17.67974937925878,20,80,85.86479729990324,0,591,91.16031535828996
2024-04-14,13.570750711111048,20,80,88.92681184220974,1,592,91.14983693705705
2024-04-15,16.914919870333293,20,80,124.02812550005427,0,592,91.13949030760881
2024-04-16,11.410834404328707,20,80,85.46933555260759,1,593,91.12891972677853
2024-04-17,16.899308161986315,20,80,78.74661882692806,1,594,91.1185660228996
2024-04-18,14.051843737466767,20,80,122.89388971253557,0,594,91.1080958208653
2024-04-19,9.792010355477132,20,80,147.8855366985495,1,595,91.09745138467422
2024-04-20,9.92264133617985,20,100,139.1283050622859,1,596,91.08680887877122
2024-04-21,10.348234986167935,20,80,57.87873510636282,0,596,91.07618115502817
2024-04-22,6.218445978246523,20,80,146.196026872621,1,597,91.06538423004774
2024-04-23,18.59407447149971,20,80,52.04868784027278,0,597,91.05508219942004
2024-04-24,12.231650052259411,20,80,101.25328825503243,1,598,91.04452125031847
2024-04-25,7.02119002503259,20,80,143.76842302503124,1,599,91.03374753633247
2024-04-26,9.593851332316218,20,80,138.7188050576902,0,599,91.0230749405157
2024-04-27,11.297313178334267,20,80,81.99801298660704,1,600,91.01246754689905
2024-04-28,14.072786214394805,20,100,117.7811753175061,1,601,91.00196853252771
2024-04-29,15.076596867511679,20,100,146.90448192012136,0,601,90.99150764406498
2024-04-30,9.386859826789067,20,80,148.63685538327417,1,602,90.98081444327103
2024-05-01,7.730748482735928,20,80,72.0926779499903,1,603,90.97005122574254
2024-05-02,5.021170504608991,20,80,126.21084608518908,0,603,90.95917653781184
2024-05-03,15.335691914383414,20,80,127.90021215052893,1,604,90.94871406696284
2024-05-04,8.03496305506429,20,80,136.4957569007248,0,604,90.93795510622955
2024-05-05,16.217423205376694,20,80,70.96348767211515,1,605,90.92752266773
2024-05-06,13.99062819733338,20,80,110.43823059865548,1,606,90.91699719178911
2024-05-07,15.787159724999619,20,80,112.97574425729653,0,606,90.90654190323549
2024-05-08,12.876404211772272,20,80,122.9566237645592,1,607,90.89596592797258
2024-05-09,12.462664461452022,20,80,98.50308981240102,0,607,90.88537097061224
2024-05-10,19.484598940597913,20,80,58.22882910055805,1,608,90.87505619049418
2024-05-11,19.884275990509956,20,80,122.33845873064726,1,609,90.86475434937263
2024-05-12,9.646090407849986,20,80,108.36441634005854,0,609,90.85403676574116
2024-05-13,7.373270611924369,20,80,76.37296461329443,1,610,90.84322403069902
2024-05-14,7.420409751728489,20,80,132.8120058648338,0,610,90.83241086674583
2024-05-15,17.003458016330534,20,80,76.4970014026159,1,611,90.82198173080783
2024-05-16,5.301471944567845,20,80,90.58551897338558,1,612,90.81107617925595
2024-05-17,16.68199399408801,20,80,106.06408497899095,0,612,90.80062855831737
2024-05-18,8.576761346619241,20,80,126.00331099070854,1,613,90.7898497834242
2024-05-19,9.406875780299801,20,80,148.94009819325947,0,613,90.77910227597842
2024-05-20,11.737898898226728,20,80,67.65361283406185,1,614,90.76844579541402
2024-05-21,12.972653607533555,20,80,148.9391135174753,1,615,90.75783601059604
2024-05-22,8.351763552367588,20,80,136.906540550311,0,615,90.7470367942776
2024-05-23,14.689935361274285,20,80,89.07879009337363,1,616,90.73649100852967
2024-05-24,8.69909283813597,20,80,58.55338539427868,0,616,90.72570019576344
2024-05-25,15.345744225933895,20,80,111.69893768525226,1,617,90.71517545588136
2024-05-26,12.088275673251857,20,80,76.82242359676154,1,618,90.70451538063482
2024-05-27,14.383553923605037,20,80,149.2792158471781,0,618,90.69394609580137
2024-05-28,18.383302344312852,20,80,144.86537969533236,1,619,90.68353580066115
2024-05-29,12.211593627108805,20,80,81.38108002512834,0,619,90.67287284119068
2024-05-30,5.12253665691582,20,80,104.03597124947997,1,620,90.66191884767923
2024-05-31,7.442502878228186,20,80,108.91836344881992,1,621,90.6510556604867
2024-06-01,15.37960688190406,20,80,70.37318355570315,0,621,90.6405124638035
2024-06-02,20.64098153812439,20,80,55.69081149088133,1,622,90.63017973858264
2024-06-03,18.372361709549942,20,80,129.27352685246981,0,622,90.61975261565621
2024-06-04,21.86980123737123,20,80,53.24637357803201,1,623,90.60946441994476
2024-06-05,17.422561386890397,20,80,103.09572039589952,1,624,90.59899223643163
2024-06-06,33.98830397954546,20,80,72.07584937663701,0,624,90.58846043064527
2024-06-07,29.788645701743768,20,80,143.6634018818653,1,625,90.57809620443027
2024-06-08,30.02571059993243,20,80,109.12303086205849,0,625,90.56772010784294
2024-06-09,42.44940901219049,20,80,62.97959366710161,1,626,90.55683517481997
2024-06-10,28.738629638652387,20,80,49.203865206941956,1,627,90.54650506915605
2024-06-11,32.32622469190261,20,80,54.315911773364334,0,627,90.53602665913519
2024-06-12,20.56906612380277,20,80,140.6375377715803,1,628,90.52566294886076
2024-06-13,30.37951355235272,20,80,123.68328970935146,0,628,90.5152583693559
2024-06-14,26.982512215631665,20,100,112.60233564489438,1,629,90.50498902193065
2024-06-15,18.85188107015422,20,100,70.34073916876287,1,630,90.49454668841007
2024-06-16,42.85130012692758,20,80,116.02983367706884,1,631,90.4836238862374
2024-06-17,29.11177217269994,20,80,91.25942779385232,0,631,90.47325915271725
2024-06-18,27.49791430913735,20,100,57.922171593672005,1,632,90.46295707012715
2024-06-19,20.600375855132256,20,80,84.3020921266956,1,633,90.45257419693222
2024-06-20,20.59875889469572,20,80,90.21591241187004,0,633,90.44218903441644
2024-06-21,31.2518462208457,20,80,77.31080395254195,1,634,90.43172510302682
2024-06-22,27.390875968851645,20,80,81.58193866766109,0,634,90.42141662669322
2024-06-23,17.274987505836638,20,80,71.74963399912279,1,635,90.41088704394488
2024-06-24,24.091042323782638,20,80,83.5894954309199,1,636,90.40063277980086
2024-06-25,32.16219476794967,20,80,53.47467873493679,0,636,90.39012070736014
2024-06-26,30.094399130496136,20,80,130.14726404873124,1,637,90.37968995000602
2024-06-27,26.61865902402087,20,80,87.98811017205163,0,637,90.36939911511136
2024-06-28,23.122590100077346,20,80,147.95062171776388,1,638,90.35909452692752
2024-06-29,29.39051926455459,20,80,95.41606191308486,1,639,90.34868392180101
2024-06-30,20.640244166082603,20,100,96.4216801660447,0,639,90.3382723514091
2024-07-01,25.116235888816355,20,80,79.88743985419973,1,640,90.32803132911089
2024-07-02,22.051807202654572,20,80,146.89136060600407,1,641,90.31767116649772
2024-07-03,28.49357115897039,20,100,131.0800361589997,0,641,90.30728644940879
2024-07-04,16.154888741933096,20,80,61.86674450915366,1,642,90.29667923843121
2024-07-05,18.883336554356806,20,80,106.51098869315852,1,643,90.28618060983769
2024-07-06,19.846274784593426,20,80,66.69811418356643,0,643,90.27571922160988
2024-07-07,16.521636192236922,20,80,51.15127683279819,1,644,90.26511826504597
2024-07-08,29.147942565749446,20,80,91.85025824213494,0,644,90.25469268835931
2024-07-09,18.288628884050926,20,80,118.12883370872771,1,645,90.24415872010846
2024-07-10,32.331017299602635,20,80,146.30192767424117,1,646,90.23359608147801
2024-07-11,31.692961063709014,20,80,48.83497747595498,0,646,90.22305738697477
2024-07-12,24.919086673967474,20,100,104.31943885578903,1,647,90.21278700147181
2024-07-13,26.595863650977417,20,80,77.170101556889,1,648,90.20245122722737
2024-07-14,33.87460018942964,20,80,73.91430512037189,0,648,90.19181417061844
2024-07-15,19.364979091975464,20,80,81.82240720391103,1,649,90.18130700311904
2024-07-16,25.265599426456316,20,80,65.34093456293058,0,649,90.17101834030052
2024-07-17,21.489703440926483,20,80,78.2539681697942,1,650,90.16059308704713
2024-07-18,28.00672158830112,20,80,138.93063806696333,1,651,90.15018535076814
2024-07-19,30.352596915801566,20,80,51.38789303508352,0,651,90.13967887866198
2024-07-20,16.267494421801917,20,80,148.66233971508586,1,652,90.12903007564479
2024-07-21,21.061815634294284,20,80,59.379247576831816,0,652,90.1185763720258
2024-07-22,23.160719112123644,20,100,98.90068112515854,1,653,90.1082058942146
2024-07-23,20.169152146818725,20,80,130.04348752225485,1,654,90.09770901028531
2024-07-24,28.001342565760265,20,80,67.30105766409511,0,654,90.08728527109993
2024-07-25,26.806559038476635,20,80,72.84932261195004,1,655,90.07690757842037
2024-07-26,32.24865187144363,20,80,114.99673490825418,1,656,90.06630235290845
2024-07-27,22.20489321514907,20,80,65.40977827106973,0,656,90.05587851331717
2024-07-28,31.525194649802714,20,100,80.36242437028118,1,657,90.04529762641462
2024-07-29,23.413701893621216,20,80,92.10352638111631,1,658,90.03491727638928
2024-07-30,21.592482085863328,20,80,106.15355157218981,0,658,90.0244595637133
2024-07-31,15.054403104504637,20,80,86.38550439083926,1,659,90.01372875137952
2024-08-01,19.34154542021124,20,80,135.28832627470095,0,659,90.00317267675895
