Date,Temperature,Charge_Start,Charge_End,Daily_Mileage,Daily_Cycles,Total_Cycles,SOH
2023-08-12,32.45132933369969,60,100,61.709796303145964,0,157,95.85519652472466
2023-08-13,34.791073162350465,60,80,71.0599948804996,0,157,95.84889401279187
2023-08-14,27.23119018226764,60,80,54.67379676157142,1,158,95.84277289667448
2023-08-15,17.208758136659846,60,80,88.79780390284623,0,158,95.83651541502003
2023-08-16,-17.66762248866935,60,80,30.30067551635016,0,158,95.82940973444595
2023-08-17,19.985845422360743,60,80,58.15321108759094,0,158,95.82321682343678
2023-08-18,25.51576237708659,60,80,39.70367560482167,0,158,95.81713175960418
2023-08-19,33.298778264705234,60,80,32.48231832542063,1,159,95.8108555897062
2023-08-20,27.499650628046368,60,80,80.279614617844,0,159,95.80471892204105
2023-08-21,23.935195096570148,60,80,35.90585948942585,0,159,95.79861572881879
2023-08-22,16.148894642062366,60,80,95.50500569513945,0,159,95.79232181567856
2023-08-23,22.41883146510216,60,80,93.04207124052104,0,159,95.78617894879297
2023-08-24,22.717578872146426,60,100,55.424509149735066,1,160,95.7800413391096
2023-08-25,20.66322952717782,60,80,70.26009026429016,0,160,95.77385233461581
2023-08-26,24.08275467425671,60,80,48.254002589729694,0,160,95.7677451436037
2023-08-27,28.44605331860837,60,100,80.98102354478392,1,161,95.76157438449916
2023-08-28,40.144910420098995,60,80,45.74476809620671,0,161,95.75511731209383
2023-08-29,26.790967789594664,60,80,35.80422653262946,0,161,95.74898404628357
2023-08-30,24.563467514772718,60,80,37.07500248392724,0,161,95.74288237822088
2023-08-31,28.144496982612498,60,80,77.01411118416922,0,161,95.73671332353567
2023-09-01,10.300498900368812,60,80,33.34525208805267,1,162,95.73026056815293
2023-09-02,4.928233103172941,60,80,38.05155975780278,0,162,95.72367534566322
2023-09-03,15.41366268768769,60,80,73.01746020602681,0,162,95.71734434639978
2023-09-04,13.443488517483566,60,80,73.47778381226482,0,162,95.71096384054856
2023-09-05,19.044371812752352,60,80,70.31057769641633,0,162,95.70471853948975
2023-09-06,10.614736546608158,60,80,30.39604339445114,1,163,95.69826544875191
2023-09-07,20.498206574505044,60,80,41.718664471757975,0,163,95.69205217556323
2023-09-08,18.847477872901063,60,80,91.140979042399,0,163,95.68579717589681
2023-09-09,7.488808312224629,60,100,59.429268455491254,0,163,95.67926331867294
2023-09-10,15.553747141103932,60,80,72.6394488824062,1,164,95.67292437599372
2023-09-11,-17.261819559320163,60,80,74.9266470985105,0,164,95.66578203648687
2023-09-12,0.31642764211498586,60,80,36.56746692125647,0,164,95.65906774710197
2023-09-13,4.484976511158803,60,80,87.04335771423945,0,164,95.65245384599103
2023-09-14,2.3157706788206194,60,80,66.1368353789884,0,164,95.6457853906664
2023-09-15,14.053787242565175,60,80,92.79779087549268,1,165,95.63940190564406
2023-09-16,2.821442901806845,60,100,36.565391412319585,0,165,95.63274212960047
2023-09-17,16.606695116051718,60,80,35.347566345333384,0,165,95.62641821752015
2023-09-18,13.875182225203956,60,80,98.59808558769026,0,165,95.62002600002376
2023-09-19,23.338554502962065,60,80,87.42178010183852,1,166,95.61386343368916
2023-09-20,5.886797517135197,60,80,72.91114867496162,0,166,95.60727201792045
2023-09-21,5.220056593516268,60,80,35.59781199174663,0,166,95.60066276881648
2023-09-22,11.91188198677566,60,80,79.34457216364862,0,166,95.59421599500817
2023-09-23,5.834279741738782,60,80,62.29604497155867,0,166,95.58761879482546
2023-09-24,7.26190114271675,60,80,42.721925495527984,1,167,95.581054448306
2023-09-25,42.64513374831214,60,80,76.9934447088549,0,167,95.57449089004554
2023-09-26,16.492997080967367,60,80,61.97766750042195,0,167,95.56814998933525
2023-09-27,0.006698328733731329,60,80,75.02154355548043,0,167,95.56140316534665
2023-09-28,8.752098092913247,60,80,74.59493299349887,0,167,95.5548694221388
2023-09-29,18.604076815601367,60,80,62.552016694004436,1,168,95.54857539984344
2023-09-30,17.58996170686107,60,80,60.19165820304497,0,168,95.5422550488286
2023-10-01,9.96303090757591,60,80,41.07957284493286,0,168,95.53574595231636
2023-10-02,21.911742933259944,60,80,43.62751612119764,0,168,95.52952889655573
2023-10-03,11.274590008528754,60,80,74.25711840291213,0,168,95.52304907219279
2023-10-04,20.873440567632436,60,80,69.8428049646962,1,169,95.51680306481337
2023-10-05,-17.884691909891743,60,80,69.36480101209612,0,169,95.50960281515084
2023-10-06,16.931521162948762,60,80,94.76679583303665,0,169,95.50325704601748
2023-10-07,22.118517137537104,60,80,32.13399008776142,0,169,95.49703741333704
2023-10-08,6.999804886799577,60,80,35.853909605989806,0,169,95.49044444186316
2023-10-09,22.975050197832108,60,80,75.61549527703855,1,170,95.48424245723106
2023-10-10,1.6943165560292295,60,80,32.833420579579474,0,170,95.47751526022155
2023-10-11,15.743354742208776,60,80,34.39984580080281,0,170,95.47113242412101
2023-10-12,5.633802156431219,60,80,89.46742727536147,0,170,95.46449919220237
2023-10-13,22.535594140579388,60,80,43.44760875983404,0,170,95.45828076563056
2023-10-14,8.096827319149652,60,80,74.10481320288949,1,171,95.45170456526857
2023-10-15,14.783979962674609,60,80,38.50991327730424,0,171,95.44529167876325
2023-10-16,1.2225182169741138,60,80,89.65048203193405,0,171,95.43854305138605
2023-10-17,4.5085756951311815,60,80,49.06292474341078,0,171,95.43187391798567
2023-10-18,6.29737144526209,60,80,43.58584991108836,0,171,95.42524739093086
2023-10-19,12.590818064912975,60,80,77.39660703933144,1,172,95.41877396892802
2023-10-20,13.483694861738343,60,80,62.28610967123979,0,172,95.41232111585957
2023-10-21,20.232034078162844,60,80,61.837614951677494,0,172,95.4060333564677
2023-10-22,5.042837200476052,60,80,70.99467637361165,0,172,95.39936921791015
2023-10-23,13.108470551512157,60,80,98.58195975717159,0,172,95.39290272715708
2023-10-24,23.267256317801813,60,80,62.748932781227985,1,173,95.38668505763393
2023-10-25,11.461858107263254,60,80,47.14041692963339,0,173,95.38017433180957
2023-10-26,0.0908760366485073,60,80,98.68730675107786,0,173,95.3733811527703
2023-10-27,16.56992511560624,60,80,61.570802233036034,0,173,95.36699374094616
2023-10-28,15.784569203894797,60,80,74.40269286992022,0,173,95.36058547317018
2023-10-29,20.58983923774294,60,80,66.1750246943866,1,174,95.35429396370402
2023-10-30,46.94484906709329,60,80,79.52491548170462,0,174,95.34756730906814
2023-10-31,12.900589512072475,60,80,61.9905199858042,0,174,95.34108272378188
2023-11-01,20.84537766343577,60,80,53.227349151142846,0,174,95.33479328314755
2023-11-02,49.85993615422616,60,100,31.831657302083237,1,175,95.3279892572102
2023-11-03,22.200592687206868,60,80,86.33407294949926,0,175,95.3217299196441
2023-11-04,23.376841780828315,60,80,64.08774515531132,0,175,95.31549830323307
2023-11-05,11.906811414243077,60,80,40.50458128922527,0,175,95.30898115698632
2023-11-06,24.245938921755826,60,80,59.07764100863607,0,175,95.30276826826982
2023-11-07,1.6958239850214247,60,80,58.542558901373596,1,176,95.29599446994278
2023-11-08,11.81556392082431,60,80,66.96735713307498,0,176,95.28947002019123
2023-11-09,23.45618693705294,60,80,77.67919970464675,0,176,95.28323274366183
2023-11-10,20.88355171562488,60,80,90.0918171807011,0,176,95.27693025918347
2023-11-11,24.913722450847935,60,80,65.99132877938439,0,176,95.27072633477495
2023-11-12,3.0976178210354033,60,100,82.86455700193606,1,177,95.26397903618958
2023-11-13,24.86315447896083,60,80,53.866049448510445,0,177,95.25777045780342
2023-11-14,3.0927446812684445,60,80,38.055022303266334,0,177,95.25102000574226
2023-11-15,16.927310679597383,60,80,45.36811281181127,0,177,95.24461157568977
2023-11-16,1.3413083335527625,60,80,56.929334777127806,1,178,95.23781392197937
2023-11-17,0.026214377041647308,60,80,92.93342311325617,0,178,95.23098206794552
2023-11-18,20.430677901369698,60,80,46.72050501061901,0,178,95.22465575274947
2023-11-19,9.852851803793916,60,80,61.28129975002737,0,178,95.21806508873603
2023-11-20,9.25240157383675,60,80,53.64710283210892,0,178,95.21145801748389
2023-11-21,3.4392979537711725,60,80,37.3916141795548,1,179,95.20470424166705
2023-11-22,2.291765745855459,60,100,99.88590931198169,0,179,95.19792040542625
2023-11-23,19.074332382943897,60,80,98.51906533244025,0,179,95.19155262156839
2023-11-24,9.672663420239042,60,80,57.498739203641684,0,179,95.18494943133756
2023-11-25,-19.112287050997875,60,80,47.187854711264464,1,180,95.17762751159194
2023-11-26,24.646457077423563,60,80,40.88786405726657,0,180,95.17139356844955
2023-11-27,12.252880236962998,60,80,50.43876177617362,0,180,95.16484955269198
2023-11-28,20.437839768057124,60,80,53.04378777790062,0,180,95.15850797268905
2023-11-29,13.840860010064224,60,100,39.67523464732755,1,181,95.15199995460723
2023-11-30,1.7968507585562121,60,80,58.35820099107464,0,181,95.14519027883708
2023-12-01,8.426090470068626,60,80,40.06640853971502,0,181,95.13854435186721
2023-12-02,6.834986002104486,60,80,47.711358925398116,0,181,95.1318572612406
2023-12-03,9.27498722141765,60,80,73.51268766096914,0,181,95.125229533266
2023-12-04,6.828743649972859,60,80,98.44966777822384,1,182,95.11853863779082
2023-12-05,5.772734006042915,60,80,78.70263816341246,0,182,95.11181989271905
2023-12-06,0.3603781690482757,60,80,45.14743106688763,0,182,95.10496454645259
2023-12-07,4.794640077969529,60,80,51.573601660566794,0,182,95.09821837735018
2023-12-08,3.0505818250881944,60,100,71.08459120117948,1,183,95.09142648041784
2023-12-09,-3.044300753068107,60,80,54.139814620948144,0,183,95.08448081327377
2023-12-10,0.3364747841666391,60,100,86.84202748353451,0,183,95.07761806682072
2023-12-11,-3.3687710077591353,60,80,71.15480965327968,0,183,95.0706611878261
2023-12-12,-1.3532366876263668,60,80,62.77813574261445,1,184,95.06375245987888
2023-12-13,5.529983449611228,60,100,77.51542727895875,0,184,95.05701430615387
2023-12-14,7.17938325169639,60,80,43.182579641059654,0,184,95.05031590150102
2023-12-15,7.985481816634211,60,80,57.66289847648868,0,184,95.04363616799428
2023-12-16,4.091491210035803,60,80,35.4513042051295,1,185,95.03685684362249
2023-12-17,-4.502429073912607,60,80,90.0928949603618,0,185,95.02986090165157
2023-12-18,6.1983282391561225,60,80,54.29944620256593,0,185,95.02313129935536
2023-12-19,9.28275107300411,60,80,74.53067286622729,0,185,95.01647743441339
2023-12-20,1.2322717633286473,60,80,68.47497751034138,0,185,95.00962044837905
2023-12-21,8.69537600775174,60,80,31.77407481461976,1,186,95.0029482474574
2023-12-22,9.806584022740527,60,80,71.51796987997174,0,186,94.99630240745367
2023-12-23,6.869579614088348,60,100,71.03747642693675,0,186,94.98958146855445
2023-12-24,1.4095645773393048,60,80,37.949234279564244,0,186,94.9827221422799
2023-12-25,8.75947563578288,60,80,89.34253044155082,1,187,94.97604494794999
2023-12-26,9.532975325777112,60,80,36.0001477567969,0,187,94.9693856708343
2023-12-27,5.35943600851847,60,80,85.08022079595153,0,187,94.9626201947948
2023-12-28,4.069575483597113,60,80,48.79661120559621,0,187,94.95582084291395
2023-12-29,4.088384180766026,60,80,88.47436645777903,0,187,94.9490204508555
2023-12-30,2.6408841136149412,60,80,61.49054562273695,1,188,94.94218153225957
2023-12-31,-2.2932594912678335,60,80,69.84875412497504,0,188,94.93521716967825
2024-01-01,4.823631497604861,60,80,90.30888945100091,0,188,94.92843004321779
2024-01-02,-4.283573025081785,60,80,87.16272030520972,0,188,94.92141257470823
2024-01-03,-3.6109649807750914,60,80,67.71449262076945,0,188,94.91441045126848
2024-01-04,-1.1572882710337473,60,80,84.18796596023844,1,189,94.90746777124343
2024-01-05,3.1491249205393554,60,80,41.54465926884794,0,189,94.9006318380368
2024-01-06,2.026862741401592,60,80,30.005704119374425,0,189,94.89376616053195
2024-01-07,8.992273302977802,60,80,43.14184736443537,0,189,94.88707418826385
2024-01-08,8.32463740166362,60,80,85.4716839127318,0,189,94.88036393138731
2024-01-09,3.3618283600504313,60,80,58.82575990063867,1,190,94.87352660957673
2024-01-10,-1.1233677534787616,60,80,37.82287824203861,0,190,94.86657485050692
2024-01-11,8.764657049172044,60,80,92.30257576650064,0,190,94.85987054857132
2024-01-12,-3.1194583937425913,60,80,83.02261361807444,0,190,94.85286542957147
2024-01-13,7.69278593727919,60,80,96.8917769568144,0,190,94.84613115087176
2024-01-14,-19.544170515809533,60,80,70.52033006438643,1,191,94.83870831773032
2024-01-15,-2.248898029493358,60,80,56.943443987330184,0,191,94.83171979605993
2024-01-16,1.45562653047853,60,80,65.91471328723905,0,191,94.82482312561841
2024-01-17,-3.103847738880245,60,80,83.09108875255211,0,191,94.81780994758752
2024-01-18,1.5038495887092571,60,80,58.761000684693386,0,191,94.81091143849308
2024-01-19,-2.7072024473519067,60,100,56.85758829493121,1,192,94.80390447400784
2024-01-20,8.093057309152295,60,80,63.73957645361384,0,192,94.79716852550635
2024-01-21,0.2086814452373993,60,80,78.48933939645485,0,192,94.7902320638644
2024-01-22,7.608500678636554,60,80,89.9958819227177,0,192,94.78348089999466
2024-01-23,6.231951512635414,60,80,38.30936019390921,1,193,94.77669281375255
2024-01-24,3.3489665155185637,60,80,89.61630405991059,0,193,94.76983039675198
2024-01-25,1.4039867526709857,60,80,55.892585311871386,0,193,94.76291731780758
2024-01-26,5.946199678754866,60,80,39.95671243018036,0,193,94.75611750636938
2024-01-27,42.00339855711726,60,80,90.13348293322699,0,193,94.74936802357847
2024-01-28,3.919125532438642,60,80,75.78256436370339,1,194,94.74251328127043
2024-01-29,-2.951007603443023,60,80,41.05450883274094,0,194,94.7354832633615
2024-01-30,8.371520960740645,60,80,76.16977095664039,0,194,94.72873812882467
2024-01-31,3.2656706595800387,60,80,77.7652042304725,0,194,94.72186230927265
2024-02-01,4.131429338025541,60,80,61.87038039560383,0,194,94.7150068834083
2024-02-02,5.621637155885207,60,80,40.80436344899365,1,195,94.70818699966118
2024-02-03,-3.9551801234997592,60,80,47.36515924386278,0,195,94.70112310017508
2024-02-04,6.364151418552019,60,80,89.46740112703928,0,195,94.69431901338741
2024-02-05,3.406718085633301,60,80,42.78176315163024,0,195,94.6874385026675
2024-02-06,-0.29567460178485394,60,80,76.25186744723797,0,195,94.6804626581031
2024-02-07,-0.7430872725042539,60,80,30.600430114090386,1,196,94.67347325045301
2024-02-08,5.790835568822127,60,80,36.09821424892741,0,196,94.66664795761204
2024-02-09,5.289437858548359,60,80,72.27608756172994,0,196,94.65980844594138
2024-02-10,6.619973855157376,60,80,55.332874942289266,0,196,94.65300117554716
2024-02-11,-4.56594554153968,60,100,43.53247253021801,1,197,94.6459079246694
2024-02-12,1.6258969358345308,60,80,78.73591421900004,0,197,94.63897024806619
2024-02-13,8.57030581401005,60,80,47.45868970246386,0,197,94.63220731773374
2024-02-14,-1.193152996991922,60,80,88.87677561728778,0,197,94.625195012997
2024-02-15,9.941362984483716,60,80,48.12688452535953,0,197,94.61846392298116
2024-02-16,2.747317693926262,60,80,42.15007599308538,1,198,94.61154794284144
2024-02-17,3.6084343145129285,60,80,45.18329353389166,0,198,94.60465232095287
2024-02-18,6.043898045591762,60,80,76.89332112685052,0,198,94.59781707735696
2024-02-19,9.90000823636349,60,80,45.13028790893083,0,198,94.59107835148403
2024-02-20,8.101718488626851,60,80,77.28164333845189,0,198,94.58429242245906
2024-02-21,-3.0939152889343347,60,80,98.98372331233087,1,199,94.5772195953023
2024-02-22,-3.3943762000089315,60,80,54.45434747618195,0,199,94.57013757064831
2024-02-23,8.32827622730159,60,80,79.8925941618437,0,199,94.56335226615589
2024-02-24,6.5182632959565385,60,100,53.085086705112616,0,199,94.55651940654522
2024-02-25,9.23667212579548,60,80,83.87241726002074,1,200,94.54975358190063
2024-02-26,49.03444451307951,60,80,88.3630483283976,0,200,94.54277565889906
2024-02-27,-15.068070904908662,60,80,67.61369756334774,0,200,94.53538783970401
2024-02-28,-0.7353935986495976,60,80,69.79471282386393,0,200,94.52836352210126
2024-02-29,4.548946088217054,60,80,67.03546376041116,0,200,94.5214723106937
2024-03-01,7.453186078557106,60,80,90.012510860347,1,201,94.51465293676351
2024-03-02,14.332628661856285,60,100,60.192838646497165,0,201,94.50800745266119
2024-03-03,13.290293356505108,60,100,42.56447481977429,0,201,94.50133393229237
2024-03-04,14.79307446718449,60,80,44.45052228888166,1,202,94.49469662736047
2024-03-05,15.997694440705716,60,80,39.23027372619538,0,202,94.48808860176963
2024-03-06,5.862775134878548,60,80,73.98322179424622,0,202,94.48122049556456
2024-03-07,16.35473170412505,60,100,75.32233545144464,0,202,94.47461868747799
2024-03-08,9.089222772671706,60,80,81.45524429297231,1,203,94.46782927852267
2024-03-09,17.39568716677929,60,80,83.2560556921306,0,203,94.46125051549805
2024-03-10,10.566294492086449,60,80,88.70690282573693,0,203,94.45449586337884
2024-03-11,18.943163713649497,60,80,88.6374269032335,0,203,94.44795375712904
2024-03-12,12.080259410786056,60,80,90.46801314957474,0,203,94.4412348376838
2024-03-13,11.505263355727523,60,80,91.83709411320882,1,204,94.43449909097787
2024-03-14,6.396632709177162,60,80,95.47907739298823,0,204,94.4276312499265
2024-03-15,11.494564785926071,60,80,42.96054055045884,0,204,94.42089228309129
2024-03-16,17.119359145659182,60,80,86.06260689090837,0,204,94.41429572455912
2024-03-17,19.814449257732853,60,80,54.8264490605459,0,204,94.40776667933484
2024-03-18,16.171110985585663,60,80,93.06789391536509,1,205,94.4011423212448
2024-03-19,15.20763373610064,60,80,71.70206961331228,0,205,94.39449185161995
2024-03-20,12.827713528895227,60,80,93.0297454330517,0,205,94.38777899199695
2024-03-21,19.176555706050536,60,80,98.25014172929555,0,205,94.38122726247339
2024-03-22,13.556512438034595,60,80,36.127764366922925,0,205,94.37453013970539
2024-03-23,6.93870250432256,60,80,54.290837106929,1,206,94.36766132350513
2024-03-24,13.869728342817906,60,80,91.06882295919144,0,206,94.36096864793403
2024-03-25,18.470315262531663,60,80,44.06333140193287,0,206,94.35439244916374
2024-03-26,5.654255550125404,60,100,44.68596713247584,0,206,94.34748620142011
2024-03-27,7.071380609530156,60,100,95.63170836734695,1,207,94.34061411831902
2024-03-28,8.89205019222172,60,100,76.63046226152923,0,207,94.3337872451404
2024-03-29,9.90655438454071,60,80,58.079991810495954,0,207,94.32698491595046
2024-03-30,7.9098182035822395,60,80,39.340369977731534,1,208,94.32012918486758
2024-03-31,14.749945505232013,60,80,32.15090863866155,0,208,94.3134475720274
2024-04-01,10.286475131450143,60,80,94.19710102377267,0,208,94.30664988420078
2024-04-02,5.594450227917869,60,80,49.568577620730366,0,208,94.29973020103107
2024-04-03,19.050430506286496,60,80,85.92729720737756,0,208,94.29315470316128
2024-04-04,11.320940523471332,60,80,48.44816919550356,1,209,94.28637849144259
2024-04-05,6.228695511256652,60,80,70.03314168550463,0,209,94.27946991209608
2024-04-06,10.668317696000646,60,80,98.04083530019528,0,209,94.27267397148414
2024-04-07,17.158888875855915,60,80,32.854402569435806,0,209,94.26604346043963
2024-04-08,10.532443707498697,60,80,38.09458365915045,0,209,94.25924106767278
2024-04-09,6.792210793854597,60,100,67.32606157924764,1,210,94.25234029582273
2024-04-10,14.472679025643542,60,80,53.75956816804944,0,210,94.24563567875047
2024-04-11,14.549432443468781,60,80,81.80732447951095,0,210,94.2389315798156
2024-04-12,8.02973299780739,60,80,42.315147333467564,0,210,94.23205816770991
2024-04-13,18.88506626438009,60,80,82.54752410391924,1,211,94.22546215802483
2024-04-14,18.118101563241503,60,80,67.66903604213452,0,211,94.2188449585821
2024-04-15,10.586474168963136,60,100,95.45993716954113,0,211,94.21203226730047
2024-04-16,15.252930524720346,60,80,44.357432700799095,0,211,94.2053383553194
2024-04-17,10.11710902046362,60,80,44.71290296989909,1,212,94.19850993796656
2024-04-18,13.836719244131638,60,80,67.27942217378157,0,212,94.19177594709448
2024-04-19,19.229487101708756,60,80,88.44706838325423,0,212,94.18517957539378
2024-04-20,7.505779125533904,60,80,30.181258547574842,0,212,94.17827935016952
2024-04-21,45.59871120460079,60,80,91.75247803898212,0,212,94.17129752799254
2024-04-22,16.544170499103995,60,80,44.75560660462791,1,213,94.16462690964107
2024-04-23,17.09785318936219,60,80,70.00621890546788,0,213,94.1579691383058
2024-04-24,15.587457975072903,60,80,47.80291545488349,0,213,94.1512709242423
2024-04-25,8.596532299324258,60,80,68.66184115796321,0,213,94.14439070872936
2024-04-26,9.302136259658997,60,80,89.39570518495276,0,213,94.13752722946609
2024-04-27,9.039207869141709,60,80,93.22875545119997,1,214,94.1306547970596
2024-04-28,13.65140398484587,60,80,39.45059305256551,0,214,94.12390008120389
2024-04-29,13.643565951384495,60,80,50.90084461001366,0,214,94.11714370003257
2024-04-30,13.5909100621788,60,80,71.63734851732303,0,214,94.11038449461111
2024-05-01,12.725210525544732,60,80,42.1461601309137,0,214,94.10360143708384
2024-05-02,14.438082185520043,60,80,33.09323237592419,1,215,94.0968605603518
2024-05-03,10.322902013708696,60,100,40.2281896109608,0,215,94.09001174023231
2024-05-04,11.410944155881536,60,80,31.89022875705369,0,215,94.08318959906082
2024-05-05,15.545713837742136,60,80,95.33725631090074,0,215,94.07647302065489
2024-05-06,12.932045662549458,60,80,92.64823095191883,1,216,94.06968665021066
2024-05-07,17.690939125520206,60,80,90.94862830068708,0,216,94.06302207313888
2024-05-08,44.453581362227474,60,80,88.56015623407492,0,216,94.05604143178044
2024-05-09,18.030018592160445,60,80,43.05218974127571,0,216,94.04938276028847
2024-05-10,10.05467126644962,60,80,69.95982132784616,0,216,94.04251594645574
2024-05-11,12.909956944963724,60,80,43.46726439229914,1,217,94.03572100330254
2024-05-12,15.22657379248865,60,80,84.72022598087938,0,217,94.02898466642438
2024-05-13,16.61190075104637,60,80,81.43665032978109,0,217,94.02228280672243
2024-05-14,-13.635961309279848,60,80,30.611888206895635,0,217,94.01479478676639
2024-05-15,11.430515068571664,60,80,54.11819209265167,0,217,94.00795558539835
2024-05-16,6.691186194173087,60,80,50.23470285377505,1,218,94.00099122245364
2024-05-17,18.38538581534977,60,80,51.82074922847473,0,218,93.99432896346825
2024-05-18,10.369089900098235,60,80,54.83294144215607,0,218,93.98745710281645
2024-05-19,5.587659129819838,60,80,90.58601591855569,0,218,93.98045957090844
2024-05-20,19.452153847776724,60,80,70.4047461562492,0,218,93.97382071511731
2024-05-21,5.233044200202644,60,80,69.73945913520112,1,219,93.96681026586393
2024-05-22,18.04843877809661,60,80,57.98273594079184,0,219,93.96013141221178
2024-05-23,13.482672455949656,60,80,30.309181706684203,0,219,93.95333241781051
2024-05-24,13.010884176374448,60,80,35.75563433365818,0,219,93.94651969074134
2024-05-25,47.067755554569565,60,80,67.96094521467896,0,219,93.9394433567522
2024-05-26,18.356985409950145,60,80,51.90879171991186,1,220,93.9327661214558
2024-05-27,17.300656825422234,60,80,86.97786089204638,0,220,93.9260599599085
2024-05-28,10.84158542373785,60,80,62.181049567473444,0,220,93.91918423336718
2024-05-29,15.300842373400403,60,80,67.57359138045365,0,220,93.91242312161786
2024-05-30,15.068046000570895,60,80,58.03954829659138,0,220,93.90565449353572
2024-05-31,9.681590302999416,60,80,74.67412514431166,1,221,93.89874344020197
2024-06-01,16.80861504541436,60,100,34.733291332303004,0,221,93.8920165866538
2024-06-02,30.178560093267286,60,80,91.27448707485897,0,221,93.8853667993487
2024-06-03,41.96967044960915,60,80,82.59930661157341,0,221,93.87840824820034
2024-06-04,20.65606868543899,60,80,89.51271580224804,1,222,93.87177671309637
2024-06-05,22.978107038636594,60,100,66.28121344907808,0,222,93.86520430913497
2024-06-06,24.746282984854926,60,100,84.05323963365328,0,222,93.85867661521291
2024-06-07,33.00963139760402,60,80,52.18714265571124,1,223,93.85194451000362
2024-06-08,29.942871812259916,60,80,40.515168054680416,0,223,93.84529099598772
2024-06-09,28.745458992704066,60,80,82.54232821551693,0,223,93.83866731073012
2024-06-10,34.47096911731055,60,80,33.68759684132947,0,223,93.83189271523736
2024-06-11,-12.4752265561226,60,80,79.89661297014013,0,223,93.82438533891849
2024-06-12,43.08845369843494,60,80,41.68659527949811,1,224,93.81738205880731
2024-06-13,21.686639052704596,60,80,62.77300120018501,0,224,93.81076332963359
2024-06-14,25.94928677441996,60,80,51.59811566317622,0,224,93.80420496459537
2024-06-15,21.058237240839865,60,80,76.30924265448925,0,224,93.79756697088703
2024-06-16,24.768178075093395,60,80,70.72731009580917,0,224,93.79102455254306
2024-06-17,21.40163652461215,60,80,31.320936859622755,1,225,93.78439204516323
2024-06-18,-19.512438137044168,60,100,86.03482224184052,0,225,93.77668783781216
2024-06-19,34.346076775624084,60,80,30.357807742794318,0,225,93.76990210100362
2024-06-20,24.258029448715412,60,80,91.4834742854984,0,225,93.76334008402448
2024-06-21,21.3264833283352,60,80,31.295464280481518,1,226,93.75669927664788
2024-06-22,20.84848245626568,60,80,92.56339239199542,0,226,93.7500445318127
2024-06-23,24.068404756896385,60,80,93.71251776510688,0,226,93.74347269190692
2024-06-24,31.936601060448524,60,80,46.08341736779927,0,226,93.7367421426108
2024-06-25,17.152374949194694,60,100,45.49227944096636,1,227,93.7299856232548
2024-06-26,19.698359419459372,60,80,65.08561674139429,0,227,93.72329438702444
2024-06-27,17.5738690270064,60,80,76.38703235618948,0,227,93.71654602715597
2024-06-28,17.33065903197292,60,80,85.8478573135538,0,227,93.70978984766336
2024-06-29,24.284804706616267,60,80,62.18083927634126,0,227,93.70321460331563
2024-06-30,25.011748060024992,60,80,41.6017761118128,1,228,93.6966557652526
2024-07-01,15.18115529672766,60,80,88.06055581954007,0,228,93.68983819052029
2024-07-02,23.671701118849597,60,80,30.672230270125905,0,228,93.68324199682539
2024-07-03,15.860440656846126,60,80,82.59775292225895,0,228,93.67643934171836
2024-07-04,33.97590126558009,60,80,37.66869584481288,0,228,93.66963953138823
2024-07-05,22.657648392312968,60,80,42.027722012182466,1,229,93.6630118329445
2024-07-06,18.719367102970622,60,80,87.79400393588342,0,229,93.6562792602532
2024-07-07,27.22205264728654,60,80,77.84684942535247,0,229,93.64965189405201
2024-07-08,25.87748271318451,60,100,56.46389345636393,0,229,93.64305845151027
2024-07-09,-14.523112649561327,60,80,50.37380436481662,1,230,93.63544697613226
2024-07-10,18.857300173103322,60,80,31.408862091998294,0,230,93.62871162594486
2024-07-11,22.53092759668756,60,80,72.59728168121569,0,230,93.62207145969755
2024-07-12,22.533829573724855,60,80,52.56286463738597,0,230,93.61542995458095
2024-07-13,15.585884845574785,60,80,40.65502621156629,0,230,93.60860421911117
2024-07-14,33.277991796965814,60,80,53.148670776844696,1,231,93.60180626523749
2024-07-15,32.85425899848565,60,80,77.4116433905411,0,231,93.59501801859955
2024-07-16,31.348636380079014,60,80,61.0475444680999,0,231,93.58826797174164
2024-07-17,30.26244915971997,60,80,52.65122234895723,0,231,93.58154509482586
2024-07-18,20.08931192877032,60,100,36.834001023704744,1,232,93.57482939690397
2024-07-19,16.08690269750835,60,80,79.40537044894472,0,232,93.56800680270423
2024-07-20,33.38683042324803,60,80,53.538538501677046,0,232,93.56119662744733
2024-07-21,23.985177709979368,60,80,75.93051539390947,0,232,93.55457934526805
2024-07-22,16.797200447298792,60,80,93.99705442144281,0,232,93.54777112515586
2024-07-23,22.16894331696807,60,80,79.88022708727507,1,233,93.5411024764791
2024-07-24,21.66599669496254,60,80,81.17908015033234,0,233,93.53441914165354
2024-07-25,26.029225891781223,60,80,45.696232298002556,0,233,93.52779520279623
2024-07-26,28.590919092484853,60,100,74.0162847690606,0,233,93.52110224631186
2024-07-27,17.780089735050304,60,80,91.42395262217971,1,234,93.51431140502514
2024-07-28,16.459618461246095,60,80,38.52974492519057,0,234,93.50748425227756
2024-07-29,25.27718624198853,60,80,83.5880661812973,0,234,93.50087389832137
2024-07-30,18.97846385088307,60,80,99.6809627245106,0,234,93.49411038815542
2024-07-31,25.317820676077773,60,80,33.54445870740514,0,234,93.48749615355713
